Case,Activity,Timestamp,Complete Timestamp,Resource
283.0,Loan Agreement Preparation,,,Manager 1
283.0,Loan Disbursement,05.01.2025 11:18,2025-01-05 11:03:20,Bank Teller 1
283.0,Case Closure,2025/01/05 11:19:14,2025-01-05 11:25:19,Clerk 1
,Application Receipt,2025/01/05 06:59:49,,Loan Officer 1
,Document Verification,2025-01-05 07:18:42,2025-01-05 07:38:50,Clerk 1
93594.0,Crdit Check,2025-01-05 08:29:15,2025-01-05 07:45:53,
93594.0,Risk Assessment,05/01/2025 09:18:51,,
93594.0,Approval Decision,2025-01-05 09:18:58,2025-01-05 09:49:50,
93594.0,Rejection Notification,2025-01-05 09:56:37,2025-01-05 10:05:11,
93594.0,Case Closure,2025-01-05 10:14:48,,Loan Officer 1
285.0,Application Receipt,2025-01-05 07:36:31,2025-01-05 07:22:34,Manager 1
285.0,Document Verification,2025-01-06 23:23:12,2025-01-05 08:20:15,Clerk1
285.0,Credit Check,2025-01-05 08:22:55,2025-01-05 09:04:29,Credit Analyst 1
285.0,Risk Assessment,2025-01-05 09:39:50,2025-01-05 09:05:28,Risk Analyst 1
285.0,Approval Decision,2025-01-05 09:47:34,2025-01-05 10:07:39,Credit Analyst 1
285.0,Loan Agreement Preparation,2025-01-05 10:15:08,2025-01-05 10:58:49,risk analyst 1
285.0,Loan Disbursement,2025-01-05 11:00:46,2025-01-05 11:14:08,Bank Teller 1
285.0,Case Closure,2025-01-05 11:17:31,2025-01-05 11:26:49,Loan Officer 1
12661.0,Application Receipt,2025-01-05 07:46:02,2025-01-05 07:58:41,Loan Officer 1
12661.0,Document Varification,06/01/2025 06:16:51,2025-01-05 08:36:34,Clerk 1
12661.0,Credut Check,,2025-01-05 09:36:41,
,Risk Assessment,2025-01-05 09:39:31,2025-01-05 10:20:17,Risk Analyst 1
,Approval Decision,2025-01-05 10:21:12,2025-01-05 10:47:26,Clerk 1
12661.0,Loan Agreement Preparation,2025-01-06 08:36:28,,Manager 1
12661.0,Loan Disbursement,2025-01-05 11:52:54,2025-01-05 11:40:48,Manager 1
12661.0,Case Cloasure,2025-01-05 22:41:40,2025-01-05 12:08:53,Loan Officer 1
,Application Receipt,05/01/2025 07:58:37,2025-01-05 08:11:40,
287.0,Document Verification,2025-01-05 08:17:20,2025-01-05 09:04:00,Clerk 1
,Credut Check,05-01-2025 09:10,2025-01-05 09:55:43,
,Risk Assessment,2025-01-05 09:58:15,,Risk Analyst 1
287.0,Approval Decision,2025-01-05 10:21:41,2025-01-05 10:49:35,Manager 1
287.0,Rejection Notification,2025-01-05 10:58:49,2025-01-05 11:08:17,Manager 1
287.0,Case Closure,2025-01-05 11:17:19,2025-01-05 11:30:27,
34976.0,Application Receipt,2025-01-05 08:15:06,2025-01-05 08:30:46,Loan Officer 1
,Document Verification,2025-01-05 08:34:05,2025-01-05 08:56:20,Clerk 1
34976.0,Credit Check,,2025-01-05 09:55:59,Appraiser 1
34976.0,Risk Assessment,2025-01-05 10:00:24,2025-01-05 10:38:14,Clerk1
34976.0,Colateral Evaluation,2025-01-05 12:37:53,,LoanOfficer1
34976.0,Approvel Decision,2025/01/05 13:01:06,,Manager 1
34976.0,Notarization,2025-01-05 14:01:36,2025-01-05 13:06:01,Bank Teller 1
34976.0,Loan Disbursement,2025-01-05 14:03:47,2025-01-05 14:30:31,BankTeller1
289.0,Application Receipt,2025-01-05 08:38:14,2025-01-05 08:26:33,Loan Officer 1
289.0,Document Verification,2025-01-05 08:42:42,2025-01-05 09:16:19,Risk Analyst 1
,Credit Check,2025-01-05 09:22:43,,Credit Analyst 1
289.0,Approval Decision,2025-01-05 11:00:54,,
289.0,Loan Agreement Preparation,2025-01-05 11:30:53,2025-01-05 12:05:09,Bank Teller 1
289.0,Loan Disbursement,,,
289.0,Case Closure,2025/01/05 12:41:44,2025-01-05 12:36:44,Loan Officer 1
,Application Receipt,,2025-01-05 09:10:16,Loan Officer 1
290.0,Document Verification,2025-01-08 01:13:09,,Clerk 1
,Credit Check,2025-01-05 09:59:17,2025-01-05 10:36:46,CREDIT ANALYST 1
,Risk Assessment,,2025-01-05 11:16:33,
290.0,Approval Decision,2025-01-08 10:52:51,2025-01-05 11:52:35,Manager 1
,Loan Agreement Preparation,,,Loan Officer 1
,Loan Disbursement,,2025-01-05 13:12:55,Bank Teller 1
290.0,Case Closure,2025-01-08 02:13:53,2025-01-05 13:35:26,Loan Officer 1
291.0,Aplication Receipt,2025-01-05 09:15:13,2025-01-05 09:32:22,
291.0,Document Verification,2025-01-05 09:36:12,2025-01-05 10:10:41,Clerk 1
291.0,Credit Check,2025-01-05 10:19:39,2025-01-05 11:26:54,Credit Analyst 1
291.0,Risk Assesment,,2025-01-05 11:33:12,Risk Analyst 1
291.0,Collateral Evaluation,2025-01-05 12:16:52,2025-01-05 13:53:23,
291.0,Approval Decision,05-01-2025 14:00,2025-01-05 14:28:14,Risk Analyst 1
291.0,Loan Agreement Preparation,2025-01-08 10:38:07,2025-01-05 15:25:29,Legal Advisor 1
291.0,Loan Disbursement,05-01-2025 15:31,,bank teller 1
291.0,Caes Closure,2025-01-05 15:55:01,,Loan Officer 1
292.0,Document Verification,2025-01-05 09:52:33,2025-01-05 10:22:30,Clerk1
,Credit Check,2025-01-05 10:30:22,2025-01-05 11:26:11,Credit Analyst 1
,Risk Assesment,2025-01-05 11:34:15,2025-01-05 12:15:35,
,Approvel Decision,2025-01-08 09:59:50,2025-01-05 12:38:32,Manager 1
292.0,Loan Agreement Preparation,05/01/2025 12:47:16,2025-01-05 13:36:10,RiskAnalyst1
292.0,Loan Disbursmnt,2025-01-05 13:37:39,2025-01-05 13:47:40,Bank Teller 1
,Case Closure,05/01/2025 13:54:46,2025-01-05 13:48:02,Loan Officer 1
293.0,Application Reciept,,2025-01-05 10:19:56,Legal Advisor 1
293.0,Document Verification,2025-01-05 10:21:14,2025-01-05 10:54:46,Clerk 1
293.0,Credit Check,2025-01-05 10:56:29,2025-01-05 11:56:16,Credit Analyst 1
,Approval Decision,,2025-01-05 13:20:15,Manager 1
293.0,Rejection Notification,,,Clerk 1
293.0,Case Closure,2025-01-05 13:43:01,2025-01-05 13:48:01,Loan Officer 1
294.0,Application Receipt,,2025-01-05 10:25:04,Loan Officer 1
294.0,Document Verification,2025/01/05 10:50:01,2025-01-05 11:16:56,CLERK 1
294.0,Credit Chek,2025-01-05 11:26:41,,CREDIT ANALYST 1
294.0,Risk Assessment,05/01/2025 12:12:53,2025-01-05 13:05:15,Risk Analyst 1
294.0,Approval Decision,,2025-01-05 13:46:52,Manager 1
294.0,Rejection Notification,2025-01-05 13:54:30,2025-01-05 14:02:14,CLERK 1
294.0,Case Cloasure,,2025-01-05 14:11:57,Loan Officer 1
295.0,Application Receipt,2025-01-05 10:43:22,2025-01-05 10:49:55,Loan Officer 1
,Document Verification,2025-01-05 10:50:19,,Clerk 1
295.0,Credit Check,2025-01-05 11:28:10,2025-01-05 12:27:40,credit analyst 1
,Risk Assessment,2025-01-05 12:35:26,2025-01-05 13:04:10,Risk Analyst 1
295.0,Approval Decision,07.01.2025 20:53,,
,Loan Agreement Preparation,2025/01/05 13:30:27,2025-01-05 14:15:32,Loan Officer 1
295.0,Caes Closure,2025-01-05 14:34:33,2025-01-05 14:39:33,Loan Officer 1
,Application Receipt,2025-01-05 11:08:49,2025-01-05 11:20:42,Loan Officer 1
30874.0,Document Verification,2025-01-05 11:24:50,,
30874.0,Credit Check,2025-01-05 11:56:43,2025-01-05 12:44:10,Appraiser 1
30874.0,Rish Assessment,,,Risk Analyst 1
30874.0,Approval Decision,,,Manager 1
30874.0,Loan Agreement Preparation,2025-01-05 14:50:43,,
30874.0,Loan Disbursement,2025-01-05 14:54:12,2025-01-05 15:17:52,Bank Teller 1
30874.0,Case Closure,,,
297.0,Application Receipt,2025-01-05 11:33:00,,Loan Officer 1
297.0,Document Verification,06/01/2025 01:16:08,2025-01-05 12:09:19,Clerk 1
297.0,Credit Check,2025/01/07 05:25:28,2025-01-05 13:04:36,
,Risk Assessment,2025-01-05 13:12:34,2025-01-05 13:59:03,Risk Analyst 1
297.0,Approval Decision,2025-01-05 14:05:54,2025-01-05 14:37:34,Manager 1
,Rejection Notification,,2025-01-05 14:48:40,
,Case Closure,2025-01-05 14:55:22,2025-01-05 15:09:31,Loan Officer 1
298.0,Application Receipt,2025-01-05 11:55:58,2025-01-05 11:39:25,Loan Officer 1
298.0,Document Varification,,2025-01-05 12:46:12,Clerk 1
298.0,Credit Check,2025-01-06 10:18:06,2025-01-05 13:50:45,
298.0,Risk Assessment,2025-01-05 14:35:03,2025-01-05 13:52:30,RISK ANALYST 1
298.0,Approval Decision,2025-01-05 14:36:13,,Manager 1
298.0,Rejection Notification,2025-01-05 15:03:25,2025-01-05 15:12:42,Clerk 1
,Case Closure,2025-01-05 15:15:58,2025-01-05 15:22:01,Loan Officer 1
299.0,Aplication Receipt,2025-01-07 07:11:10,2025-01-05 12:17:07,
299.0,Document Verification,,2025-01-05 12:57:44,Clerk 1
299.0,Credit Check,05-01-2025 13:06,2025-01-05 13:50:25,Risk Analyst 1
299.0,Risk Assessment,2025/01/06 01:55:04,2025-01-05 14:40:06,Manager1
299.0,Approval Decision,2025-01-05 15:12:32,2025-01-05 14:44:57,Manager 1
299.0,Rejecton Notification,,2025-01-05 15:21:49,Clerk 1
299.0,Case Closure,2025-01-05 15:35:18,,
94390.0,Application Receipt,2025-01-05 12:25:36,2025-01-05 12:42:00,
94390.0,Document Verification,2025-01-05 12:43:17,2025-01-05 13:12:17,
94390.0,Credit Check,,2025-01-05 13:59:43,Credit Analyst 1
94390.0,Risk Assessment,2025-01-05 14:08:14,,Risk Analyst 1
94390.0,Approval Decision,2025-01-05 14:45:45,2025-01-05 15:11:41,Manager 1
94390.0,Loan Agreement Preparation,2025-01-05 15:51:31,2025-01-05 15:20:33,Legal Advisor 1
94390.0,Loan Disbursement,2025-01-05 15:57:53,,Credit Analyst 1
94390.0,Case Closure,,2025-01-05 16:32:29,Loan Officer 1
,Aplication Receipt,2025-01-06 12:35:19,2025-01-05 13:01:37,
301.0,Document Verification,,2025-01-05 13:28:47,Appraiser 1
301.0,Crdit Check,,2025-01-05 13:31:35,CreditAnalyst1
301.0,Risk Assessmnt,,2025-01-05 14:55:47,risk analyst 1
301.0,Approval Decision,2025-01-05 14:59:04,2025-01-05 15:19:34,Manager 1
,Loan Agreement Preparation,2025-01-05 15:25:21,,
301.0,Loan Disburesment,2025-01-05 16:22:15,2025-01-05 16:38:03,Credit Analyst 1
301.0,Case Closure,2025/01/05 16:43:47,2025-01-05 17:02:11,Loan Officer 1
,Application Receipt,2025-01-05 12:56:44,2025-01-05 13:12:06,Loan Officer 1
302.0,Document Verification,2025-01-05 13:33:13,2025-01-05 13:17:25,Clerk 1
302.0,Credit Chek,,2025-01-05 14:34:13,
302.0,Risk Assessment,2025-01-05 14:38:45,2025-01-05 15:19:31,Risk Analyst 1
302.0,Approval Decision,2025-01-05 15:52:17,2025-01-05 15:19:38,Manager 1
302.0,Loan Agreement Preparation,05-01-2025 15:59,,Legal Advisor 1
302.0,Loan Disbursement,2025-01-06 15:58:16,2025-01-05 17:11:49,Bank Teller 1
302.0,Case Closure,05/01/2025 17:18:18,2025-01-05 17:31:11,Loan Officer 1
81296.0,Application Receipt,,2025-01-05 13:38:16,
,Docuemnt Verification,2025-01-05 13:38:31,2025-01-05 13:55:19,CLERK 1
81296.0,Crdit Check,2025-01-05 14:04:03,,Credit Analyst 1
81296.0,Risk Assesment,2025/01/05 15:03:53,,Loan Officer 1
81296.0,Approval Decision,2025-01-05 15:50:55,,Manager 1
81296.0,Rejection Notification,2025-01-05 16:16:39,2025-01-05 16:27:23,Clerk 1
81296.0,Case Closure,,2025-01-05 16:45:26,LoanOfficer1
304.0,Aplication Receipt,,2025-01-05 13:51:11,Loan Officer 1
304.0,Document Varification,2025-01-05 13:59:07,2025-01-05 14:25:48,
304.0,Credit Check,2025-01-05 14:33:41,2025-01-05 15:45:18,
304.0,Risk Assessment,,2025-01-05 16:42:42,Risk Analyst 1
304.0,Approval Decisoin,2025-01-05 16:43:15,2025-01-05 17:16:43,MANAGER 1
304.0,Loan Agreement Preparation,2025-01-05 17:25:36,2025-01-05 18:05:33,legal advisor 1
304.0,Loan Disbursement,2025-01-05 18:06:39,2025-01-05 18:22:02,Bank Teller 1
304.0,Case Closure,2025-01-05 18:25:42,2025-01-05 18:38:49,Loan Officer 1
305.0,Application Receipt,05-01-2025 13:52,2025-01-05 14:10:48,Bank Teller 1
305.0,Document Verification,2025-01-05 14:13:11,2025-01-05 15:04:51,Bank Teller 1
305.0,Credit Check,,2025-01-05 15:05:59,CreditAnalyst1
305.0,Risk Assessment,2025-01-07 03:53:03,2025-01-05 16:16:50,
305.0,Colateral Evaluation,2025-01-05 16:26:25,2025-01-05 18:04:41,
305.0,Approval Decision,2025-01-05 18:06:57,2025-01-05 18:41:33,Manager 1
305.0,Rejection Notification,2025-01-06 10:20:56,,Clerk 1
,Case Closure,2025-01-05 18:57:21,,Loan Officer 1
306.0,Applicaton Receipt,2025-01-05 14:09:32,2025-01-05 14:29:03,Loan Officer 1
306.0,Document Varification,2025-01-05 14:35:50,2025-01-05 15:14:36,Clerk 1
306.0,Credit Check,2025-01-05 15:19:56,2025-01-05 16:05:33,
306.0,Risk Assessment,2025-01-05 16:13:33,,Clerk 1
306.0,Aproval Decision,05-01-2025 17:46,2025-01-05 17:16:27,Manager 1
306.0,Loan Agreemnt Preparation,2025-01-05 17:47:15,,Legal Advisor 1
306.0,Loan Disbursement,2025-01-05 18:19:00,2025-01-05 18:37:01,BankTeller1
,Case Closure,,2025-01-05 18:56:19,Loan Officer 1
307.0,Application Receipt,2025-01-05 14:38:40,2025-01-05 14:52:09,Loan Officer 1
307.0,Document Verification,2025-01-05 15:00:54,2025-01-05 15:22:02,Clerk 1
307.0,Credut Check,2025-01-07 12:38:46,2025-01-05 16:10:17,Credit Analyst 1
307.0,Risk Assessment,2025-01-05 16:19:58,2025-01-05 16:54:00,Risk Analyst 1
307.0,Collateral Evaluation,2025-01-05 18:41:53,2025-01-05 16:59:25,CLERK 1
307.0,Approval Decision,,,Manager 1
307.0,Loan Agreement Preparation,05/01/2025 19:21:51,2025-01-05 20:05:55,Legal Advisor 1
,Loan Disbursement,2025-01-05 20:14:38,2025-01-05 20:36:22,Bank Teller 1
,Case Closure,2025/01/08 18:47:21,2025-01-05 20:52:47,
308.0,Applicaton Receipt,2025-01-05 14:55:32,2025-01-05 15:08:40,Loan Officer 1
308.0,Document Verification,2025/01/05 15:14:36,2025-01-05 15:39:34,Clerk 1
308.0,Credut Check,2025-01-05 16:12:14,2025-01-05 15:44:01,
308.0,Risk Assessment,,2025-01-05 17:07:12,Risk Analyst 1
,Approval Decision,2025-01-05 17:08:55,2025-01-05 17:41:44,
,Loan Agreement Preparation,2025-01-05 18:02:53,2025-01-05 17:44:20,
,Loan Disbusement,,2025-01-05 18:31:54,Bank Teller 1
308.0,Case Closure,,2025-01-05 18:40:22,Loan Officer 1
309.0,Application Receipt,2025-01-05 15:42:32,2025-01-05 15:24:01,Manager 1
309.0,Document Verification,05-01-2025 15:52,2025-01-05 16:28:48,
309.0,Credit Check,2025/01/05 17:09:52,2025-01-05 16:35:28,Credit Analyst 1
309.0,Risk Assessment,2025-01-05 17:11:24,,Risk Analyst 1
309.0,Approval Decision,2025-01-05 18:21:31,,Manager 1
,Loan Agreement Preparation,2025-01-05 18:22:47,2025-01-05 19:07:22,
,Loan Disbursement,,2025-01-05 19:36:10,Bank Teller 1
309.0,Caes Closure,05.01.2025 19:36,,
,Application Receipt,2025-01-05 15:44:49,2025-01-05 16:03:10,Bank Teller 1
2440.0,Document Verification,2025-01-05 16:12:22,2025-01-05 16:34:36,
2440.0,Credut Check,,2025-01-05 17:34:01,Appraiser 1
,Risk Assessment,,2025-01-05 18:18:12,Risk Analyst 1
2440.0,Collateral Evaluation,05-01-2025 18:25,2025-01-05 19:57:16,
2440.0,Approval Decision,2025-01-05 20:07:01,2025-01-05 20:27:26,Manager 1
2440.0,Loan Agreement Preparation,2025-01-05 20:32:10,2025-01-05 21:30:49,
2440.0,Loan Disbursement,2025-01-05 21:33:43,2025-01-05 22:06:54,Bank Teller 1
2440.0,Case Closure,2025-01-05 22:12:38,2025-01-05 22:19:44,LOAN OFFICER 1
311.0,Application Receipt,2025-01-07 22:03:36,,RiskAnalyst1
,Credit Check,2025-01-05 16:47:03,,
311.0,Risk Assessment,2025-01-05 17:31:17,2025-01-05 18:08:35,
311.0,Approval Decision,05.01.2025 18:17,2025-01-05 18:39:30,
311.0,Loan Agreement Preparation,2025-01-05 18:40:03,2025-01-05 19:26:31,
311.0,Loan Disbursement,2025-01-05 19:32:56,2025-01-05 19:49:52,Bank Teller 1
311.0,Case Closure,2025-01-05 19:59:14,,Loan Officer 1
312.0,Application Receipt,,2025-01-05 16:30:45,Loan Officer 1
312.0,Document Verification,2025-01-05 16:35:52,2025-01-05 17:02:52,
312.0,Credit Check,,2025-01-05 17:48:03,Credit Analyst 1
312.0,Risk Assessment,2025-01-05 17:57:29,2025-01-05 18:49:54,
312.0,Approval Decision,,2025-01-05 19:21:48,Manager 1
312.0,Loan Agrement Preparation,2025-01-05 19:30:20,,Legal Advisor 1
312.0,Loan Disbursement,2025-01-05 20:40:31,2025-01-05 20:23:22,Bank Teller 1
312.0,Case Closure,2025-01-05 20:44:02,2025-01-05 20:55:47,Loan Officer 1
313.0,Application Receipt,2025-01-05 16:44:03,2025-01-05 16:49:03,Legal Advisor 1
313.0,Document Verification,,,Loan Officer 1
313.0,Crdit Check,,2025-01-05 18:39:29,Credit Analyst 1
,Risk Assessment,,2025-01-05 18:58:48,APPRAISER 1
,Colateral Evaluation,2025-01-05 19:07:46,2025-01-05 20:54:47,
313.0,Approval Decision,,2025-01-05 21:26:47,Manager 1
313.0,Rejection Notification,2025-01-05 21:28:51,,Clerk 1
313.0,Case Closure,2025/01/05 21:43:43,2025-01-05 21:54:41,
314.0,Aplication Receipt,2025-01-05 17:20:47,2025-01-05 17:13:15,Loan Officer 1
314.0,Document Verification,2025-01-05 17:24:56,2025-01-05 18:04:29,Clerk1
,Credit Check,2025-01-05 18:10:02,2025-01-05 18:55:04,Appraiser 1
,Risk Assessment,2025-01-05 18:56:26,2025-01-05 19:20:10,
314.0,Approvel Decision,,2025-01-05 19:41:25,
314.0,Loan Agreement Preparation,2025-01-05 19:41:51,,Legal Advisor 1
,Loan Disburesment,2025-01-05 21:05:51,2025-01-05 20:43:42,Bank Teller 1
314.0,Case Closure,2025-01-05 21:11:27,2025-01-05 21:19:15,credit analyst 1
315.0,Application Receipt,2025-01-05 17:23:47,2025-01-05 17:46:05,LOAN OFFICER 1
,Document Varification,2025-01-05 17:50:49,2025-01-05 18:16:40,manager 1
,Credit Check,2025-01-05 18:23:13,2025-01-05 19:22:57,
315.0,Risk Assessment,2025-01-05 19:27:52,2025-01-05 20:01:23,Credit Analyst 1
315.0,Colleteral Evaluation,2025-01-08 04:18:18,2025-01-05 21:38:36,Appraiser 1
315.0,Approval Decision,05-01-2025 21:41,2025-01-05 22:09:23,
315.0,Loan Agreement Preparation,2025-01-05 22:19:20,2025-01-05 23:19:27,
315.0,Loan Disbusement,05/01/2025 23:48:37,2025-01-05 23:25:15,Bank Teller 1
315.0,Case Closre,2025-01-06 00:07:08,2025-01-05 23:54:17,Loan Officer 1
316.0,Application Receipt,,2025-01-05 17:58:32,Loan Officer 1
316.0,Document Verification,05.01.2025 18:04,2025-01-05 18:36:59,Bank Teller 1
316.0,Credit Check,,2025-01-05 18:37:34,CLERK 1
,Risk Assesment,2025-01-05 19:24:51,2025-01-05 20:08:44,Risk Analyst 1
316.0,Collateral Evaluation,2025-01-05 20:10:22,2025-01-05 21:32:54,Risk Analyst 1
316.0,Approval Decision,2025-01-05 21:35:38,2025-01-05 21:49:03,
,Loan Agreement Preparation,05.01.2025 21:52,2025-01-05 22:48:18,LEGAL ADVISOR 1
316.0,Loan Disbursement,,2025-01-05 22:59:40,Bank Teller 1
316.0,Case Closure,2025/01/05 23:04:48,2025-01-05 23:13:30,LOAN OFFICER 1
317.0,Notarization,2025-01-05 18:01:20,2025-01-05 18:08:32,
317.0,Document Verification,2025-01-05 18:42:24,2025-01-05 18:16:48,CLERK 1
,Credit Check,2025-01-05 18:49:14,2025-01-05 19:33:29,Credit Analyst 1
317.0,Rish Assessment,05/01/2025 19:40:22,2025-01-05 20:34:48,
317.0,Collateral Evaluation,2025-01-07 11:08:25,,Appraiser 1
,Approval Decision,,2025-01-05 21:52:53,Manager 1
317.0,Rejection Notification,05.01.2025 21:58,2025-01-05 22:05:39,Credit Analyst 1
317.0,Case Closre,2025-01-05 22:09:03,2025-01-05 22:21:31,Clerk 1
318.0,Application Receipt,2025-01-05 18:13:23,2025-01-05 18:31:36,
318.0,Document Varification,05/01/2025 18:37:44,2025-01-05 19:23:32,Clerk 1
318.0,Credit Check,,,Credit Analyst 1
318.0,Risk Assessment,2025-01-05 20:12:46,2025-01-05 20:50:47,
318.0,Collateral Evaluation,2025-01-05 20:58:21,2025-01-05 22:45:07,
318.0,Approval Decision,2025-01-07 13:32:26,2025-01-05 23:15:15,Manager 1
318.0,Loan Agreement Preparation,,2025-01-06 00:18:34,
318.0,Loan Disbursement,,,CreditAnalyst1
318.0,Case Closre,06-01-2025 00:42,2025-01-06 00:55:15,
,Applicaton Receipt,2025-01-05 18:38:40,2025-01-05 18:46:00,Loan Officer 1
319.0,Docuemnt Verification,2025-01-05 18:46:17,2025-01-05 19:18:31,Clerk 1
319.0,Credit Check,,2025-01-05 20:09:16,Credit Analyst 1
319.0,Risk Assessment,2025-01-05 20:10:42,,RISK ANALYST 1
,Approval Decision,,2025-01-05 21:20:50,Manager 1
319.0,Rejection Notification,2025-01-05 21:21:37,2025-01-05 21:29:42,Legal Advisor 1
,Case Closure,2025-01-05 21:35:35,2025-01-05 21:30:29,LOAN OFFICER 1
65189.0,Application Receipt,05-01-2025 19:03,2025-01-05 19:20:05,Loan Officer 1
65189.0,Document Verification,,2025-01-05 19:41:26,
65189.0,Credit Check,,2025-01-05 20:32:32,Credit Analyst 1
65189.0,Risk Assessment,2025-01-05 20:39:13,2025-01-05 21:22:55,RISK ANALYST 1
65189.0,Collateral Evaluation,2025-01-05 21:30:27,2025-01-05 23:09:32,Appraiser 1
65189.0,Approval Decision,,2025-01-05 23:23:23,manager 1
65189.0,Loan Agreement Preparation,2025-01-05 23:32:24,2025-01-06 00:21:06,
65189.0,Loan Disbursement,2025-01-06 00:22:01,2025-01-06 00:46:17,Bank Teller 1
65189.0,Case Closure,,2025-01-06 01:11:34,Loan Officer 1
321.0,Application Receipt,2025-01-05 19:17:01,2025-01-05 19:28:32,Loan Officer 1
321.0,Document Verification,2025-01-05 19:30:57,2025-01-05 19:57:39,Clerk 1
321.0,Property Survey,2025-01-05 20:03:26,2025-01-05 20:51:05,BANK TELLER 1
321.0,Risk Assessment,2025-01-05 20:51:14,2025-01-05 21:32:34,Risk Analyst 1
321.0,Rejection Notification,2025-01-05 22:13:14,2025-01-05 22:18:14,Clerk 1
321.0,Case Closure,05.01.2025 22:19,2025-01-05 22:27:21,
,Application Receipt,2025-01-05 19:37:06,2025-01-05 19:48:27,LOAN OFFICER 1
90895.0,Document Verification,2025-01-05 19:58:02,2025-01-05 20:23:27,CLERK 1
90895.0,Credit Check,2025-01-07 04:06:31,2025-01-05 21:08:05,credit analyst 1
90895.0,Rish Assessment,2025/01/05 21:10:13,2025-01-05 21:57:57,
90895.0,Approval Decision,,2025-01-05 22:00:14,Manager 1
,Property Survey,2025-01-05 22:39:37,2025-01-05 23:43:26,Legal Advisor 1
90895.0,Loan Disbursement,2025-01-05 23:44:32,2025-01-06 00:10:06,Credit Analyst 1
,Case Closure,2025-01-06 00:17:09,2025-01-06 00:30:59,LOAN OFFICER 1
323.0,Application Receipt,2025-01-05 19:47:55,2025-01-05 20:01:47,
323.0,Document Verification,,2025-01-05 20:45:30,Clerk 1
323.0,Credit Check,2025-01-05 20:55:15,2025-01-05 21:30:57,credit analyst 1
323.0,Risk Assessment,,,Risk Analyst 1
,Approval Decision,2025-01-05 22:26:47,2025-01-05 22:52:38,MANAGER 1
,Loan Agreement Preparation,2025-01-07 06:52:20,2025-01-05 23:49:34,Legal Advisor 1
323.0,Loan Disburesment,,2025-01-06 00:12:58,Bank Teller 1
323.0,Case Closure,2025-01-06 00:22:58,2025-01-06 00:31:16,
324.0,Application Receipt,,,Bank Teller 1
324.0,Document Verification,2025-01-07 01:41:40,2025-01-05 20:53:12,
324.0,Credut Check,05/01/2025 20:59:07,2025-01-05 22:11:03,Appraiser 1
,Risk Assessment,2025-01-05 22:20:50,2025-01-05 23:14:25,Risk Analyst 1
324.0,Approval Decision,2025-01-05 23:15:04,,
324.0,Loan Agreement Preparation,2025-01-06 20:02:48,2025-01-06 00:34:59,Risk Analyst 1
,Loan Disbursement,,2025-01-06 01:11:44,Bank Teller 1
324.0,Case Closure,,2025-01-06 01:32:59,Credit Analyst 1
,Application Receipt,,2025-01-05 20:40:42,Manager 1
325.0,Document Verification,,2025-01-05 21:03:33,Clerk 1
