Case,Activity,Timestamp,Complete Timestamp,Resource
791,Credit Check,2025-01-12 09:09:19,2025-01-12 09:50:53,Credit Analyst 1
791,Risk Assessment,2025-01-12 09:55:03,2025-01-12 10:26:32,Risk Analyst 1
791,Approval Decision,2025-01-12 10:35:26,2025-01-12 10:58:07,Manager 1
791,Loan Agreement Preparation,2025-01-12 11:00:16,2025-01-12 11:40:28,Legal Advisor 1
791,Loan Disbursement,2025-01-12 11:46:05,2025-01-12 12:09:40,Bank Teller 1
791,Case Closure,2025-01-12 12:15:44,2025-01-12 12:25:40,Loan Officer 1
792,Application Receipt,2025-01-12 08:42:15,2025-01-12 09:01:09,Loan Officer 1
792,Document Verification,2025-01-12 09:07:43,2025-01-12 09:31:57,Clerk 1
792,Credit Check,2025-01-12 09:37:34,2025-01-12 10:49:37,Credit Analyst 1
792,Risk Assessment,,2025-01-12 11:34:29,Risk Analyst 1
792,Approval Decision,2025-01-12 11:34:31,2025-01-12 11:56:04,Manager 1
792,Loan Agreement Preparation,2025-01-12 12:02:43,2025-01-12 12:56:11,Legal Advisor 1
792,Loan Disbursement,2025-01-12 13:06:00,2025-01-12 13:31:17,Bank Teller 1
792,Case Closure,2025-01-12 13:35:37,2025-01-12 13:43:23,Loan Officer 1
793,Application Receipt,2025-01-12 09:08:21,2025-01-12 09:23:46,Loan Officer 1
793,Document Verification,2025-01-12 09:25:14,2025-01-12 09:45:14,Clerk 1
793,Credit Check,2025-01-12 09:51:50,,Credit Analyst 1
793,Risk Assessment,2025-01-12 11:00:12,2025-01-12 11:47:13,Risk Analyst 1
793,Approval Decision,2025-01-12 11:50:39,,Manager 1
793,Loan Agreement Preparation,2025-01-12 12:08:32,2025-01-12 12:36:58,Legal Advisor 1
793,Loan Disbursement,2025-01-12 12:42:35,2025-01-12 13:03:25,Bank Teller 1
793,Case Closure,2025-01-12 13:11:43,2025-01-12 13:20:27,Loan Officer 1
794,Application Receipt,2025-01-12 09:33:41,2025-01-12 09:43:58,Loan Officer 1
794,Document Verification,2025-01-12 09:45:10,,Clerk 1
794,Credit Check,,2025-01-12 11:31:11,Credit Analyst 1
794,Risk Assessment,2025-01-12 11:32:40,2025-01-12 12:02:44,Risk Analyst 1
794,Approval Decision,2025-01-12 12:08:36,2025-01-12 12:35:18,Manager 1
794,Loan Agreement Preparation,2025-01-12 12:38:01,2025-01-12 13:03:45,Legal Advisor 1
794,Loan Disbursement,2025-01-12 13:12:45,2025-01-12 13:38:31,Bank Teller 1
794,Case Closure,2025-01-12 13:40:10,,Loan Officer 1
795,Application Receipt,2025-01-12 09:43:42,2025-01-12 09:51:39,Loan Officer 1
795,Document Verification,2025-01-12 09:55:33,,Clerk 1
795,Credit Check,2025-01-12 10:25:14,2025-01-12 11:40:07,Credit Analyst 1
795,Risk Assessment,2025-01-12 11:43:59,2025-01-12 12:42:40,Risk Analyst 1
795,Approval Decision,2025-01-12 12:44:42,2025-01-12 13:13:07,Manager 1
795,Loan Agreement Preparation,,2025-01-12 14:07:27,Legal Advisor 1
795,Loan Disbursement,2025-01-12 14:15:41,2025-01-12 14:36:11,Bank Teller 1
795,Case Closure,2025-01-12 14:45:38,2025-01-12 14:55:02,Loan Officer 1
796,Application Receipt,2025-01-12 09:54:49,2025-01-12 10:08:45,Loan Officer 1
796,Document Verification,2025-01-12 10:16:08,2025-01-12 10:43:51,Clerk 1
796,Credit Check,2025-01-12 10:44:24,2025-01-12 11:28:08,Credit Analyst 1
796,Risk Assessment,2025-01-12 11:34:25,2025-01-12 12:17:50,Risk Analyst 1
796,Approval Decision,,2025-01-12 12:39:09,Manager 1
796,Loan Agreement Preparation,2025-01-12 12:43:16,,Legal Advisor 1
796,Loan Disbursement,,2025-01-12 13:43:54,Bank Teller 1
796,Case Closure,2025-01-12 13:46:42,2025-01-12 13:54:36,Loan Officer 1
797,Application Receipt,2025-01-12 10:14:43,2025-01-12 10:33:02,Loan Officer 1
797,Document Verification,2025-01-12 10:37:32,2025-01-12 11:18:19,Clerk 1
797,Credit Check,2025-01-12 11:19:43,2025-01-12 11:50:05,Credit Analyst 1
797,Risk Assessment,2025-01-12 11:56:47,2025-01-12 12:48:11,Risk Analyst 1
797,Approval Decision,2025-01-12 12:54:09,2025-01-12 13:14:52,Manager 1
797,Loan Agreement Preparation,2025-01-12 13:15:47,2025-01-12 14:11:20,Legal Advisor 1
797,Loan Disbursement,2025-01-12 14:20:04,2025-01-12 14:38:36,Bank Teller 1
797,Case Closure,2025-01-12 14:47:50,,Loan Officer 1
798,Application Receipt,2025-01-12 10:44:22,2025-01-12 11:05:42,Loan Officer 1
798,Document Verification,2025-01-12 11:05:55,,Clerk 1
798,Credit Check,2025-01-12 11:50:57,2025-01-12 12:36:40,Credit Analyst 1
798,Risk Assessment,,2025-01-12 13:19:25,Risk Analyst 1
798,Approval Decision,2025-01-12 13:21:24,2025-01-12 13:43:55,Manager 1
798,Rejection Notification,2025-01-12 13:45:15,2025-01-12 13:55:37,Clerk 1
798,Case Closure,,2025-01-12 14:10:35,Loan Officer 1
799,Application Receipt,2025-01-12 11:12:41,2025-01-12 11:34:53,Loan Officer 1
799,Document Verification,2025-01-12 11:44:09,,Clerk 1
799,Credit Check,2025-01-12 12:18:50,2025-01-12 13:10:38,Credit Analyst 1
799,Risk Assessment,2025-01-12 13:19:43,,Risk Analyst 1
799,Approval Decision,,2025-01-12 14:22:24,Manager 1
799,Loan Agreement Preparation,2025-01-12 14:26:12,2025-01-12 15:13:14,Legal Advisor 1
799,Loan Disbursement,2025-01-12 15:21:29,2025-01-12 15:46:37,Bank Teller 1
799,Case Closure,2025-01-12 15:56:25,2025-01-12 16:05:01,Loan Officer 1
800,Application Receipt,2025-01-12 11:42:12,2025-01-12 12:01:18,Loan Officer 1
800,Document Verification,2025-01-12 12:05:46,2025-01-12 12:43:34,Clerk 1
800,Credit Check,2025-01-12 12:46:38,2025-01-12 13:27:08,Credit Analyst 1
800,Risk Assessment,2025-01-12 13:33:04,2025-01-12 14:12:09,Risk Analyst 1
800,Approval Decision,,2025-01-12 14:39:20,Manager 1
800,Loan Agreement Preparation,2025-01-12 14:39:49,2025-01-12 15:30:18,Legal Advisor 1
800,Loan Disbursement,2025-01-12 15:30:43,2025-01-12 15:47:35,Bank Teller 1
800,Case Closure,2025-01-12 15:55:45,2025-01-12 16:03:31,Loan Officer 1
801,Application Receipt,2025-01-12 12:01:15,2025-01-12 12:17:37,Loan Officer 1
801,Document Verification,2025-01-12 12:21:36,2025-01-12 12:33:41,Clerk 1
801,Credit Check,2025-01-12 12:42:44,2025-01-12 13:26:52,Credit Analyst 1
801,Risk Assessment,2025-01-12 13:34:17,2025-01-12 14:02:17,Risk Analyst 1
801,Approval Decision,2025-01-12 14:11:26,2025-01-12 14:36:27,Manager 1
801,Rejection Notification,2025-01-12 14:37:12,2025-01-12 14:49:21,Clerk 1
801,Case Closure,2025-01-12 14:58:08,,Loan Officer 1
802,Application Receipt,2025-01-12 12:23:01,2025-01-12 12:39:42,Loan Officer 1
802,Document Verification,2025-01-12 12:49:27,2025-01-12 13:28:31,Clerk 1
802,Credit Check,2025-01-12 13:30:14,2025-01-12 14:01:31,Credit Analyst 1
802,Risk Assessment,2025-01-12 14:06:25,2025-01-12 14:41:46,Risk Analyst 1
802,Approval Decision,2025-01-12 14:49:05,2025-01-12 15:10:39,Manager 1
802,Loan Agreement Preparation,2025-01-12 15:14:54,2025-01-12 15:55:23,Legal Advisor 1
802,Loan Disbursement,2025-01-12 16:03:39,2025-01-12 16:28:02,Bank Teller 1
802,Case Closure,2025-01-12 16:36:48,2025-01-12 16:44:09,Loan Officer 1
803,Application Receipt,,2025-01-12 12:54:24,Loan Officer 1
803,Document Verification,2025-01-12 13:01:54,2025-01-12 13:32:57,Clerk 1
803,Credit Check,2025-01-12 13:42:33,2025-01-12 14:53:24,Credit Analyst 1
803,Risk Assessment,2025-01-12 14:59:17,2025-01-12 15:41:48,Risk Analyst 1
803,Approval Decision,2025-01-12 15:48:59,,Manager 1
803,Loan Agreement Preparation,2025-01-12 16:15:46,2025-01-12 17:07:19,Legal Advisor 1
803,Loan Disbursement,2025-01-12 17:11:51,2025-01-12 17:30:17,Bank Teller 1
803,Case Closure,2025-01-12 17:39:40,2025-01-12 17:46:46,Loan Officer 1
804,Application Receipt,2025-01-12 12:54:40,2025-01-12 13:10:40,Loan Officer 1
804,Document Verification,2025-01-12 13:10:42,2025-01-12 13:33:20,Clerk 1
804,Credit Check,2025-01-12 13:38:45,2025-01-12 14:48:35,Credit Analyst 1
804,Risk Assessment,2025-01-12 14:50:24,2025-01-12 15:40:05,Risk Analyst 1
804,Approval Decision,2025-01-12 15:46:22,2025-01-12 16:09:43,Manager 1
804,Loan Agreement Preparation,2025-01-12 16:19:38,2025-01-12 17:09:50,Legal Advisor 1
804,Loan Disbursement,2025-01-12 17:16:37,2025-01-12 17:36:09,Bank Teller 1
804,Case Closure,2025-01-12 17:39:30,2025-01-12 17:49:04,Loan Officer 1
805,Application Receipt,2025-01-12 13:23:25,2025-01-12 13:39:19,Loan Officer 1
805,Document Verification,2025-01-12 13:45:50,2025-01-12 14:18:21,Clerk 1
805,Credit Check,2025-01-12 14:27:44,2025-01-12 15:31:44,Credit Analyst 1
805,Risk Assessment,2025-01-12 15:35:00,2025-01-12 16:20:44,Risk Analyst 1
805,Approval Decision,2025-01-12 16:24:43,2025-01-12 16:41:57,Manager 1
805,Loan Agreement Preparation,2025-01-12 16:42:21,2025-01-12 17:30:58,Legal Advisor 1
805,Loan Disbursement,2025-01-12 17:36:52,2025-01-12 17:57:25,Bank Teller 1
805,Case Closure,2025-01-12 18:01:43,2025-01-12 18:09:23,Loan Officer 1
806,Application Receipt,2025-01-12 13:39:11,,Loan Officer 1
806,Document Verification,2025-01-12 13:59:10,2025-01-12 14:43:19,Clerk 1
806,Credit Check,2025-01-12 14:46:38,,Credit Analyst 1
806,Risk Assessment,2025-01-12 15:59:55,2025-01-12 16:42:48,Risk Analyst 1
806,Approval Decision,2025-01-12 16:49:25,2025-01-12 16:58:42,Manager 1
806,Loan Agreement Preparation,,2025-01-12 17:42:33,Legal Advisor 1
806,Loan Disbursement,2025-01-12 17:49:28,2025-01-12 18:05:19,Bank Teller 1
806,Case Closure,2025-01-12 18:06:37,2025-01-12 18:16:30,Loan Officer 1
807,Application Receipt,,2025-01-12 14:06:58,Loan Officer 1
807,Document Verification,2025-01-12 14:09:49,2025-01-12 14:31:25,Clerk 1
807,Credit Check,2025-01-12 14:35:56,2025-01-12 15:13:12,Credit Analyst 1
807,Risk Assessment,2025-01-12 15:21:18,2025-01-12 15:58:10,Risk Analyst 1
807,Approval Decision,2025-01-12 16:07:18,,Manager 1
807,Loan Agreement Preparation,2025-01-12 16:33:41,2025-01-12 17:08:31,Legal Advisor 1
807,Loan Disbursement,2025-01-12 17:10:19,2025-01-12 17:34:19,Bank Teller 1
807,Case Closure,2025-01-12 17:38:14,2025-01-12 17:46:22,Loan Officer 1
808,Application Receipt,2025-01-12 14:21:19,2025-01-12 14:33:55,Loan Officer 1
808,Document Verification,2025-01-12 14:41:44,2025-01-12 15:07:28,Clerk 1
808,Credit Check,2025-01-12 15:17:06,,Credit Analyst 1
808,Risk Assessment,2025-01-12 16:32:23,2025-01-12 17:17:51,Risk Analyst 1
808,Approval Decision,2025-01-12 17:22:48,2025-01-12 17:42:00,Manager 1
808,Loan Agreement Preparation,2025-01-12 17:43:30,2025-01-12 18:26:31,Legal Advisor 1
808,Loan Disbursement,2025-01-12 18:32:45,2025-01-12 18:57:52,Bank Teller 1
808,Case Closure,2025-01-12 19:05:04,2025-01-12 19:13:15,Loan Officer 1
809,Application Receipt,2025-01-12 14:48:00,2025-01-12 14:56:21,Loan Officer 1
809,Document Verification,2025-01-12 15:04:15,2025-01-12 15:34:46,Clerk 1
809,Credit Check,2025-01-12 15:40:05,2025-01-12 16:29:54,Credit Analyst 1
809,Risk Assessment,2025-01-12 16:36:20,2025-01-12 17:16:01,Risk Analyst 1
809,Approval Decision,2025-01-12 17:22:50,2025-01-12 17:49:21,Manager 1
809,Loan Agreement Preparation,2025-01-12 17:56:18,2025-01-12 18:32:03,Legal Advisor 1
809,Loan Disbursement,2025-01-12 18:40:53,,Bank Teller 1
809,Case Closure,2025-01-12 19:03:14,,Loan Officer 1
810,Application Receipt,,2025-01-12 15:33:22,Loan Officer 1
810,Document Verification,2025-01-12 15:35:03,2025-01-12 16:07:54,Clerk 1
810,Credit Check,2025-01-12 16:16:54,,Credit Analyst 1
810,Risk Assessment,2025-01-12 17:24:21,2025-01-12 18:19:09,Risk Analyst 1
810,Approval Decision,2025-01-12 18:21:50,2025-01-12 18:49:50,Manager 1
810,Loan Agreement Preparation,2025-01-12 18:54:26,2025-01-12 19:50:33,Legal Advisor 1
810,Loan Disbursement,2025-01-12 19:54:29,2025-01-12 20:20:26,Bank Teller 1
810,Case Closure,2025-01-12 20:26:33,2025-01-12 20:40:53,Loan Officer 1
811,Application Receipt,2025-01-12 15:27:29,2025-01-12 15:41:58,Loan Officer 1
811,Document Verification,2025-01-12 15:49:52,2025-01-12 16:04:24,Clerk 1
811,Credit Check,2025-01-12 16:12:43,2025-01-12 17:07:40,Credit Analyst 1
811,Risk Assessment,2025-01-12 17:13:08,2025-01-12 18:16:32,Risk Analyst 1
811,Approval Decision,2025-01-12 18:25:33,,Manager 1
811,Loan Agreement Preparation,2025-01-12 18:52:05,2025-01-12 19:35:02,Legal Advisor 1
811,Loan Disbursement,2025-01-12 19:37:38,2025-01-12 19:53:11,Bank Teller 1
811,Case Closure,2025-01-12 19:55:03,2025-01-12 20:00:03,Loan Officer 1
812,Application Receipt,,2025-01-12 16:10:40,Loan Officer 1
812,Document Verification,2025-01-12 16:20:22,2025-01-12 16:47:40,Clerk 1
812,Credit Check,2025-01-12 16:49:23,2025-01-12 17:47:24,Credit Analyst 1
812,Risk Assessment,2025-01-12 17:54:21,2025-01-12 18:32:00,Risk Analyst 1
812,Approval Decision,2025-01-12 18:35:26,2025-01-12 18:53:19,Manager 1
812,Loan Agreement Preparation,,2025-01-12 19:29:47,Legal Advisor 1
812,Loan Disbursement,2025-01-12 19:38:23,,Bank Teller 1
812,Case Closure,2025-01-12 20:07:41,2025-01-12 20:17:10,Loan Officer 1
813,Application Receipt,2025-01-12 16:02:27,2025-01-12 16:26:52,Loan Officer 1
813,Document Verification,,2025-01-12 16:57:08,Clerk 1
813,Credit Check,2025-01-12 16:57:18,2025-01-12 17:41:21,Credit Analyst 1
813,Risk Assessment,2025-01-12 17:48:09,2025-01-12 18:38:36,Risk Analyst 1
813,Approval Decision,,2025-01-12 19:12:29,Manager 1
813,Loan Agreement Preparation,2025-01-12 19:18:46,2025-01-12 20:10:15,Legal Advisor 1
813,Loan Disbursement,2025-01-12 20:11:27,2025-01-12 20:28:45,Bank Teller 1
813,Case Closure,2025-01-12 20:34:31,2025-01-12 20:41:19,Loan Officer 1
814,Application Receipt,2025-01-12 16:14:43,2025-01-12 16:34:22,Loan Officer 1
814,Document Verification,2025-01-12 16:41:25,2025-01-12 17:14:14,Clerk 1
814,Credit Check,2025-01-12 17:20:03,2025-01-12 18:09:39,Credit Analyst 1
814,Risk Assessment,2025-01-12 18:18:02,,Risk Analyst 1
814,Approval Decision,2025-01-12 19:02:53,2025-01-12 19:26:00,Manager 1
814,Loan Agreement Preparation,2025-01-12 19:30:33,2025-01-12 20:23:50,Legal Advisor 1
814,Loan Disbursement,2025-01-12 20:27:06,2025-01-12 20:45:59,Bank Teller 1
814,Case Closure,2025-01-12 20:53:17,,Loan Officer 1
815,Application Receipt,2025-01-12 16:42:26,2025-01-12 17:00:12,Loan Officer 1
815,Document Verification,2025-01-12 17:02:35,2025-01-12 17:24:33,Clerk 1
815,Credit Check,2025-01-12 17:28:48,2025-01-12 18:21:00,Credit Analyst 1
815,Risk Assessment,2025-01-12 18:30:36,2025-01-12 19:08:08,Risk Analyst 1
815,Approval Decision,2025-01-12 19:10:48,2025-01-12 19:41:05,Manager 1
815,Loan Agreement Preparation,2025-01-12 19:47:31,2025-01-12 20:19:49,Legal Advisor 1
815,Loan Disbursement,2025-01-12 20:20:55,2025-01-12 20:49:21,Bank Teller 1
815,Case Closure,2025-01-12 20:49:42,2025-01-12 20:58:04,Loan Officer 1
816,Application Receipt,2025-01-12 17:01:34,2025-01-12 17:20:26,Loan Officer 1
816,Document Verification,2025-01-12 17:25:09,2025-01-12 18:02:35,Clerk 1
816,Credit Check,2025-01-12 18:03:11,2025-01-12 18:52:29,Credit Analyst 1
816,Risk Assessment,2025-01-12 18:57:16,2025-01-12 19:31:59,Risk Analyst 1
816,Approval Decision,2025-01-12 19:34:42,2025-01-12 20:07:38,Manager 1
816,Rejection Notification,2025-01-12 20:12:54,,Clerk 1
816,Case Closure,2025-01-12 20:35:41,,Loan Officer 1
817,Application Receipt,2025-01-12 17:18:11,,Loan Officer 1
817,Document Verification,2025-01-12 17:39:25,2025-01-12 18:16:02,Clerk 1
817,Credit Check,2025-01-12 18:23:45,2025-01-12 19:17:34,Credit Analyst 1
817,Risk Assessment,2025-01-12 19:22:38,2025-01-12 20:05:30,Risk Analyst 1
817,Approval Decision,,2025-01-12 20:28:36,Manager 1
817,Rejection Notification,,2025-01-12 20:43:19,Clerk 1
817,Case Closure,2025-01-12 20:46:42,,Loan Officer 1
818,Application Receipt,2025-01-12 17:43:00,2025-01-12 17:55:10,Loan Officer 1
818,Document Verification,2025-01-12 18:04:48,2025-01-12 18:43:49,Clerk 1
818,Credit Check,2025-01-12 18:51:47,2025-01-12 19:34:00,Credit Analyst 1
818,Risk Assessment,2025-01-12 19:40:09,2025-01-12 20:34:33,Risk Analyst 1
818,Approval Decision,2025-01-12 20:36:19,2025-01-12 21:11:45,Manager 1
818,Loan Agreement Preparation,2025-01-12 21:20:51,2025-01-12 22:24:05,Legal Advisor 1
818,Loan Disbursement,2025-01-12 22:33:46,2025-01-12 22:55:47,Bank Teller 1
818,Case Closure,2025-01-12 22:59:06,2025-01-12 23:06:10,Loan Officer 1
819,Application Receipt,2025-01-12 18:10:01,,Loan Officer 1
819,Document Verification,,2025-01-12 18:51:14,Clerk 1
819,Credit Check,2025-01-12 18:57:42,2025-01-12 19:51:06,Credit Analyst 1
819,Risk Assessment,,,Risk Analyst 1
819,Approval Decision,2025-01-12 21:06:15,2025-01-12 21:39:36,Manager 1
819,Loan Agreement Preparation,2025-01-12 21:47:35,2025-01-12 22:20:02,Legal Advisor 1
819,Loan Disbursement,,2025-01-12 22:49:12,Bank Teller 1
819,Case Closure,2025-01-12 22:52:35,2025-01-12 23:02:44,Loan Officer 1
820,Application Receipt,2025-01-12 18:24:06,2025-01-12 18:39:52,Loan Officer 1
820,Document Verification,2025-01-12 18:42:54,2025-01-12 19:16:15,Clerk 1
820,Credit Check,2025-01-12 19:24:46,2025-01-12 20:03:07,Credit Analyst 1
820,Risk Assessment,2025-01-12 20:08:58,2025-01-12 20:47:27,Risk Analyst 1
820,Approval Decision,2025-01-12 20:57:24,2025-01-12 21:15:21,Manager 1
820,Loan Agreement Preparation,2025-01-12 21:23:51,2025-01-12 22:09:33,Legal Advisor 1
820,Loan Disbursement,2025-01-12 22:19:27,2025-01-12 22:40:24,Bank Teller 1
820,Case Closure,2025-01-12 22:46:47,2025-01-12 23:00:00,Loan Officer 1
821,Application Receipt,2025-01-12 18:53:06,2025-01-12 19:11:55,Loan Officer 1
821,Document Verification,2025-01-12 19:17:04,2025-01-12 19:47:22,Clerk 1
821,Credit Check,2025-01-12 19:54:46,2025-01-12 20:50:27,Credit Analyst 1
821,Risk Assessment,2025-01-12 20:52:32,2025-01-12 21:40:53,Risk Analyst 1
821,Approval Decision,2025-01-12 21:50:28,2025-01-12 22:04:45,Manager 1
821,Loan Agreement Preparation,2025-01-12 22:06:29,2025-01-12 22:48:34,Legal Advisor 1
821,Loan Disbursement,2025-01-12 22:54:00,2025-01-12 23:17:18,Bank Teller 1
821,Case Closure,2025-01-12 23:19:12,2025-01-12 23:24:43,Loan Officer 1
822,Application Receipt,2025-01-12 19:07:06,2025-01-12 19:25:30,Loan Officer 1
822,Document Verification,2025-01-12 19:26:26,2025-01-12 19:56:44,Clerk 1
822,Credit Check,2025-01-12 20:00:30,2025-01-12 20:55:42,Credit Analyst 1
822,Risk Assessment,,2025-01-12 21:38:23,Risk Analyst 1
822,Collateral Evaluation,2025-01-12 21:41:00,2025-01-12 23:28:01,Appraiser 1
822,Approval Decision,2025-01-12 23:32:39,2025-01-13 00:05:42,Manager 1
822,Rejection Notification,2025-01-13 00:05:57,,Clerk 1
822,Case Closure,2025-01-13 00:22:52,2025-01-13 00:35:47,Loan Officer 1
823,Application Receipt,2025-01-12 19:26:13,2025-01-12 19:37:44,Loan Officer 1
823,Document Verification,2025-01-12 19:45:12,2025-01-12 20:16:04,Clerk 1
823,Credit Check,2025-01-12 20:19:42,2025-01-12 21:00:07,Credit Analyst 1
823,Risk Assessment,,2025-01-12 21:35:38,Risk Analyst 1
823,Approval Decision,2025-01-12 21:44:16,2025-01-12 22:14:14,Manager 1
823,Rejection Notification,2025-01-12 22:20:25,2025-01-12 22:29:29,Clerk 1
823,Case Closure,2025-01-12 22:34:35,,Loan Officer 1
824,Application Receipt,2025-01-12 19:54:13,2025-01-12 20:03:20,Loan Officer 1
824,Document Verification,2025-01-12 20:07:16,2025-01-12 20:32:26,Clerk 1
824,Credit Check,2025-01-12 20:36:50,2025-01-12 21:24:31,Credit Analyst 1
824,Risk Assessment,2025-01-12 21:25:43,2025-01-12 22:02:10,Risk Analyst 1
824,Approval Decision,2025-01-12 22:09:03,2025-01-12 22:34:28,Manager 1
824,Rejection Notification,2025-01-12 22:36:27,2025-01-12 22:47:35,Clerk 1
824,Case Closure,,2025-01-12 23:02:07,Loan Officer 1
825,Application Receipt,2025-01-12 20:23:33,2025-01-12 20:37:25,Loan Officer 1
825,Document Verification,2025-01-12 20:43:11,2025-01-12 21:17:33,Clerk 1
825,Credit Check,,2025-01-12 21:58:25,Credit Analyst 1
825,Risk Assessment,2025-01-12 22:07:14,2025-01-12 22:36:23,Risk Analyst 1
825,Approval Decision,2025-01-12 22:45:56,2025-01-12 23:09:46,Manager 1
825,Rejection Notification,,2025-01-12 23:21:20,Clerk 1
825,Case Closure,2025-01-12 23:27:12,2025-01-12 23:35:48,Loan Officer 1
826,Application Receipt,2025-01-12 20:38:16,2025-01-12 20:51:00,Loan Officer 1
826,Document Verification,,2025-01-12 21:28:24,Clerk 1
826,Credit Check,2025-01-12 21:37:20,,Credit Analyst 1
826,Risk Assessment,2025-01-12 22:45:07,2025-01-12 23:17:03,Risk Analyst 1
826,Collateral Evaluation,2025-01-12 23:21:14,,Appraiser 1
826,Approval Decision,2025-01-13 00:50:13,2025-01-13 01:09:11,Manager 1
826,Loan Agreement Preparation,2025-01-13 01:18:01,2025-01-13 01:50:07,Legal Advisor 1
826,Loan Disbursement,2025-01-13 01:52:19,2025-01-13 02:13:47,Bank Teller 1
826,Case Closure,2025-01-13 02:23:13,2025-01-13 02:30:53,Loan Officer 1
827,Application Receipt,,2025-01-12 21:09:21,Loan Officer 1
827,Document Verification,2025-01-12 21:16:36,2025-01-12 21:35:44,Clerk 1
827,Credit Check,2025-01-12 21:37:33,2025-01-12 22:06:23,Credit Analyst 1
827,Risk Assessment,2025-01-12 22:14:59,2025-01-12 23:01:07,Risk Analyst 1
827,Collateral Evaluation,2025-01-12 23:05:30,2025-01-13 00:40:17,Appraiser 1
827,Approval Decision,2025-01-13 00:40:59,2025-01-13 01:09:25,Manager 1
827,Rejection Notification,2025-01-13 01:09:58,2025-01-13 01:20:06,Clerk 1
827,Case Closure,2025-01-13 01:24:48,2025-01-13 01:41:15,Loan Officer 1
828,Application Receipt,2025-01-12 21:13:27,2025-01-12 21:31:16,Loan Officer 1
828,Document Verification,2025-01-12 21:37:04,2025-01-12 22:02:43,Clerk 1
828,Credit Check,2025-01-12 22:08:18,2025-01-12 23:06:00,Credit Analyst 1
828,Risk Assessment,2025-01-12 23:07:30,2025-01-12 23:43:42,Risk Analyst 1
